Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.1.15,4:04,38.416452,121.649978,7.3478,32.2071,8.146967,110.716 
2016.1.15,4:05,38.413925,121.649447,7.3491,32.2052,8.146533,110.432 
2016.1.15,4:06,38.411343,121.64876,7.351333,32.205133,8.1465,110.138 
2016.1.15,4:07,38.408657,121.647982,7.359367,32.205233,8.1474,109.832 
2016.1.15,4:08,38.406213,121.647098,7.363633,32.205567,8.1475,109.550 
2016.1.15,4:09,38.403633,121.64646,7.3659,32.205367,8.146267,109.258 
2016.1.15,4:10,38.401083,121.645627,7.361267,32.2052,8.145967,108.966 
2016.1.15,4:11,38.39853,121.644805,7.372567,32.2063,8.1454,108.673 
2016.1.15,4:12,38.395883,121.643967,7.370833,32.204333,8.1458,108.370 
2016.1.15,4:13,38.39329,121.643443,7.366233,32.2054,8.146867,108.079 
2016.1.15,4:14,38.390652,121.642972,7.360167,32.2058,8.146333,107.783 
2016.1.15,4:15,38.3881,121.642577,7.365,32.206867,8.146167,107.498 
2016.1.15,4:16,38.385468,121.642178,7.372967,32.205533,8.146233,107.205 
2016.1.15,4:17,38.382767,121.64159,7.368833,32.205633,8.145933,106.900 
2016.1.15,4:18,38.380183,121.64078,7.3681,32.205933,8.1463,106.605 
2016.1.15,4:19,38.377607,121.64002,7.3759,32.206233,8.1463,106.311 
2016.1.15,4:20,38.375068,121.639635,7.3758,32.206,8.145767,106.027 
2016.1.15,4:21,38.372438,121.638743,7.38,32.205467,8.145933,105.725 
2016.1.15,4:22,38.36994,121.637967,7.374833,32.2065,8.1465,105.440 
2016.1.15,4:23,38.367332,121.637263,7.3778,32.2066,8.1462,105.143 
2016.1.15,4:24,38.36466,121.636413,7.3756,32.206533,8.146433,104.837 
2016.1.15,4:25,38.362142,121.635798,7.3765,32.206967,8.146333,104.552 
2016.1.15,4:26,38.3595,121.635305,7.369067,32.206633,8.146933,104.256 
2016.1.15,4:27,38.356893,121.634487,7.378733,32.2077,8.147267,103.957 
2016.1.15,4:28,38.354192,121.633928,7.387867,32.207367,8.146667,103.653 
2016.1.15,4:29,38.351682,121.633193,7.393467,32.206967,8.146867,103.367 
2016.1.15,4:30,38.349088,121.632383,7.380833,32.207233,8.146667,103.070 
2016.1.15,4:31,38.34646,121.63169,7.391867,32.207867,8.147233,102.772 
2016.1.15,4:32,38.343818,121.631158,7.403133,32.207333,8.147133,102.475 
2016.1.15,4:33,38.341142,121.630818,7.391033,32.207067,8.147333,102.178 
2016.1.15,4:34,38.33841,121.630273,7.395333,32.208067,8.149,101.871 
2016.1.15,4:35,38.335847,121.62968,7.398133,32.2077,8.149867,101.581 
2016.1.15,4:36,38.333113,121.629048,7.3972,32.208667,8.149533,101.272 
